0.028268596113859415,0.02668538298036693,0.02542544891542492,0.02444757300312173,0.023715844204710568,0.023198946882366192,0.022869543110172634,0.02270374250991206,0.022680645186476646,0.022781947738227892,0.022991603788713046,0.023295530776620683,0.023681357062578304,0.024138203065805348,0.024656492001421875,0.025227786032728468,0.02584464395263709,0.026500497871953986,0.02718954593476032,0.027906658985652203,0.028647299251326308,0.02940744941933432,0.0301835506902045,0.03097244862834224,0.03177134573531219,0.03257775992118549,0.03338948799875987,0.03420457366349078,0.03502127931629949,0.035838061236659266,0.03665354770489062,0.0374665196914288,0.038275893800830366,0.03908070717307535,0.039880104129309056,0.040673324321017265,0.04145969222875661,0.04223860783199844,0.04300953831033811,0.04377201067388873,0.04452560516604953,0.04526994949465025,0.0460047134971428,0.046729604540772615,0.04744436335619401,0.04814876032066062,0.04884259212172256,0.0495256787888746,0.050197861817118494,0.050858998629467356,0.05150896516969163,0.05214765083256269,0.05277495672064192,0.05339079736509893,0.053995094481419856,0.0545877789684704,0.055168788997335474,0.05573806902435921,0.05629556889723316,0.056841243066602196,0.05737504991719354,0.057896951073149176,0.058406910884397714,0.058904895919580376,0.059390874527604505,0.059864816451367896,0.06032669248901954,0.060776474198609806,0.061214133642421044,0.061639643167656924,0.062052975220518135,0.062454102376003524,0.06284299647136489,0.0632196296172617,0.063583973371016,0.0639359988847204,0.06427567686082647,0.06460297754191374,0.06491787071592642,0.06522032573868287,0.06551031157264793,0.06578779684105727,0.06605274989656956,0.06630513890369798,0.06654493193433954,0.06677209707353934,0.0669865948498375,0.06718840921976157,0.06737750129321636,0.06755384056347775,0.06771739719645285,0.06786814227093149,0.06800604794278498,0.0681310876349057,0.06824323623548226,0.06834247030421534,0.06842876828607425,0.06850211075058159,0.06856248054596409,0.06860986314304285,0.06864425346561925,0.06866562942363613,0.06867399237063625,0.0686693404784465,0.06865167579157913,0.0686210042526028,0.06857733632925722,0.06852068703297144,0.06845107624997417,0.06836852900975288,0.06827307575355271,0.06816475268807742,0.06804360170726458,0.06790967117454022,0.06776301583735407,0.06760369717097367,0.06743178363058949,0.06724735089764955,0.06705048211948829,0.06684126814129482,0.0666198077320472,0.06638620778773954,0.0661405835503464,0.06588305878863326,0.06561376597969892,0.06533284647419844,0.06504045064694075,0.06473673803187546,0.06442187744050198,0.0640960470627564,0.06375943454945926,0.06341223707544257,0.06305466138251274,0.06268692380145424,0.06230925025232725,0.06192187622237284,0.06152504682902245,0.06111901632296442,0.0607040486313479,0.060280416820965625,0.05984840306009498,0.0594082984303833,0.05896040281931053,0.058505024576049044,0.05804248035361509,0.05757309482036441,0.05709720036793274,0.05661513679485686,0.05612725096635229,0.055633896450832596,0.05513543313386078
0.03252064473228078,0.03059023639501075,0.029039003899794892,0.027819594314910004,0.026890657132137404,0.026216046234993694,0.025764129515342914,0.02550719505802511,0.02542093839320693,0.02548401984913335,0.02567768247072614,0.0259854214265641,0.02639269833289977,0.026886693600861003,0.027456091830141038,0.028090895692490334,0.028782263922012552,0.029522370700531306,0.03030428305981161,0.031121853964339793,0.03196962902118884,0.03284276492035419,0.03373695804491945,0.03464838193273068,0.035573632397904856,0.03650967932141442,0.03745382429099302,0.038403663224768285,0.039357053500100624,0.040312084905564566,0.04126705396874209,0.04222044126787339,0.04317089132550449,0.044117194781191804,0.04505827258595886,0.04599316195075705,0.04692100384629912,0.04784103188798391,0.04875256242804561,0.049654985714553686,0.050547757990623235,0.051430394538391946,0.0523024632378715,0.05316357904627625,0.05401339890014094,0.05485161721666314,0.055677961835445974,0.056492190392218894,0.05729408788837904,0.0580834604043291,0.058860137517869074,0.05962396571070239,0.06037481051701044,0.06111254949011847,0.061837073894748344,0.06254828631490608,0.06324609926857352,0.06393043396341172,0.06460121917973036,0.06525839027074022,0.06590188824327103,0.06653165901597922,0.06714765261991511,0.06774982260786344,0.06833812547241032,0.06891252014018923,0.06947296752480228,0.0700194301333625,0.07055187172212239,0.07107025719311934,0.07157455155268197,0.07206472086598494,0.07254073128990571,0.07300254911619625,0.07345014064933292,0.0738834721123404,0.07430250958166534,0.07470721893126961,0.07509756582983382,0.07547351572876528,0.07583503388562374,0.07618208540336872,0.07651463528746777,0.07683264851991572,0.07713609014929354,0.0774249253960714,0.07769911977242164,0.07795863921366361,0.07820345023393269,0.0784335128791386,0.0786488097508215,0.0788493028159662,0.07903496256699793,0.07920576103564159,0.07936167189811916,0.07950267077181539,0.07962873543011581,0.07973984604389597,0.07983598543101891,0.07991713931332475,0.07998329658057872,0.08003444956082516,0.08007059431613722,0.08009173084590791,0.08009786348991793,0.08008900119887316,0.08006516358244836,0.08002635760071862,0.07997261367872227,0.07990396195110025,0.07982043860883707,0.07972208619757264,0.07960895393180628,0.07948109798754543,0.07933858162551806,0.07918147581798302,0.07900985927344852,0.0788238187804144,0.07862344947494163,0.07840885509971496,0.07818014825592423,0.07793745063222751,0.07768089324645092,0.07741061664957027,0.07712677112805506,0.07682951688847449,0.07651902422575596,0.07619547367399251,0.07585905613871186,0.07550997300955042,0.07514843625230408,0.07477466847937064,0.07438890299763955,0.07399138383294122,0.07358236573022281,0.07316211424881612,0.07273090523626453,0.07228902545723553,0.07183677202417596,0.07137445238125267,0.07090238414551508,0.07042089492013179,0.0699303220577569,0.06943101250477392,0.06892332239953783,0.06840761686073155,0.06788426963920856,0.06735366276451349,0.0668161861648316,0.06627223726102696,0.06572222053555246
0.036851719756093984,0.0345694182129939,0.03272301473063337,0.03125892838807915,0.030130283282330254,0.029296029296733417,0.028720173962515763,0.028371125680556705,0.02822112398610934,0.028245747416576303,0.02842348808303293,0.028735383065302916,0.0291646954136289,0.029696637220044755,0.03031812924674911,0.03101759219659682,0.03178476470833284,0.03261054512539307,0.03348685334109878,0.03440651012100087,0.03536313162701194,0.036351037054604934,0.037365167665443184,0.03840101571732917,0.039454562025109635,0.040522220997859265,0.04160079226712685,0.04268741794406865,0.04377954495373404,0.04487489169985545,0.04597141855396995,0.04706730172873751,0.048160910083860406,0.04925078453683869,0.050335619757620645,0.051414247887386175,0.05248562401271168,0.05354881324749842,0.05460297917747506,0.05564737355056344,0.056681327050558825,0.057704241029954945,0.05871558021007536,0.05971486593321991,0.060701670289666936,0.061675610785269834,0.06263634554913618,0.06358356991725547,0.06451700902834817,0.06543641965213064,0.06634158351281377,0.06723230445984663,0.06810840955440081,0.06896974135073439,0.06981615945467462,0.07064753776771096,0.07146376281791991,0.07226473225731217,0.07305035350957981,0.07382054255391918,0.07457522283211364,0.07531432426969531,0.07603778237419542,0.0767455375131385,0.07743753432834083,0.07811372034865041,0.07877404663995793,0.07941846650059473,0.08004693522994402,0.08065940974815035,0.0812558482652865,0.08183620999607275,0.08240045491663531,0.08294854356014242,0.08348043684846751,0.08399609595731437,0.08449548221248737,0.08497855701521947,0.08544528179787846,0.08589561798900353,0.08632952703472503,0.08674697041004761,0.08714790966780658,0.08753230650440773,0.0879001228445955,0.0882513209442781,0.08858586351051409,0.08890371383783131,0.0892048359601071,0.08948919481512523,0.0897567564341042,0.09000748812304384,0.09024135867867619,0.09045833194671157,0.09065839375815936,0.09084151201083901,0.09100766374525981,0.09115682875685502,0.09128898975228722,0.091404132707183,0.09150224713574306,0.09158332638702205,0.09164736794800038,0.09169437375275981,0.09172435049704909,0.09173730995749253,0.09173326937239736,0.09171225155012117,0.09167428548380883,0.09161940655118164,0.09154765682759454,0.09145908543611525,0.09135375424114006,0.09123171664190288,0.09109305036361265,0.09093783582798218,0.09076616232937845,0.09057812803173212,0.0903738403565939,0.09015341626385348,0.08991698253007488,0.08966467600357832,0.08939664386938193,0.08911304387664606,0.08881404456214395,0.08849982545450578,0.08817057726033814,0.08782650203099021,0.08746781330876185,0.0870947362513781,0.08670750773359123,0.08630637642481621,0.08589160284175666,0.08546345937503577,0.08502223042065715,0.08456821183069685,0.08410171162997923,0.08362304942064445,0.08313255639252873,0.08263057517732834,0.08211745967210801,0.0815935748318847,0.08105929640873401,0.08051501077179238,0.07996111447223693,0.07939801400146576,0.07882612540683442,0.07824587389982224,0.07765769343484005,0.07706202625942536,0.07645932243669852
0.041243559712406966,0.03860612368125289,0.03646189532885267,0.03475099536431055,0.0334209621090043,0.03242578657640975,0.031725068783589876,0.03128329567982087,0.03106921397270235,0.031055287868179255,0.031217229745396976,0.03153359318555691,0.03198542001034014,0.03255593396217355,0.033230274158875014,0.03399526349277445,0.034839206384233525,0.03575171276206862,0.036723544167369185,0.037746479143628754,0.03881319545514891,0.03991716679368384,0.041052572135604516,0.04221421603386844,0.04339745854311621,0.04459815346006727,0.045812593805567764,0.04703746373427226,0.04826979597954978,0.04950693419843291,0.05074649958921305,0.05198636127916677,0.05322461002094063,0.05445953480356985,0.05568960203311242,0.056913436988862344,0.05812980727050152,0.05933760803509326,0.060535848789184374,0.061723641591528405,0.06290019048392968,0.06406478201910076,0.06521677690994687,0.06635560168603367,0.06748074336586815,0.06859174172851235,0.06968818460702224,0.07076970367964092,0.07183596624564678,0.07288667680944261,0.07392156969787333,0.07494040576192867,0.07594297325701815,0.07692907943856317,0.0778985519773914,0.07885123583886255,0.07978699132755124,0.08070569232400204,0.08160722469523761,0.0824914848626213,0.08335837851238748,0.08420781943567496,0.08503972869869125,0.08585403286126926,0.08665066438736496,0.08742956011906272,0.08819066072956502,0.08893391018708674,0.08965925521689341,0.09036664483950642,0.09105602996653203,0.09172736304958079,0.09238059777819116,0.09301568882307465,0.09363259162136045,0.09423126220084241,0.0948116570405201,0.09537373296499005,0.09591744707047328,0.09644275668047692,0.09694961932927432,0.09743799277483178,0.09790783501991329,0.09835910438968237,0.09879175959794412,0.09920575985110142,0.09960106496856973,0.09997763552205546,0.10033543299278364,0.10067441994582126,0.1009945602206874,0.10129581913536895,0.10157816371571954,0.10184156291768456,0.10208598788419664,0.10231141220409536,0.10251780595424168,0.10270516097455179,0.10287345357701377,0.10302266997473418,0.10315280027817378,0.10326383889924623,0.10335578476003833,0.10342864171139458,0.1034824188563594,0.10351713089918735,0.10353279849881013,0.10352944868114625,0.10350711496915121,0.10346583810099327,0.10340566614546257,0.1033266549270206,0.10322886838555177,0.10311237895511641,0.10297726783024853,0.10282362551070894,0.10265155178874148,0.1024611613547333,0.10225256439295419,0.10202589626682598,0.10178129820392837,0.10151892251284532,0.10123893286629737,0.10094150455224951,0.10062682471874097,0.10029509259793914,0.09994651971024285,0.09958133004708124,0.09919976023108082,0.09880205965230662,0.09838849057932443,0.09795932824388212,0.09751486103420376,0.09705538998559221,0.09658122957623802,0.09609270717111093,0.09559016308838739,0.09507395050433858,0.09454443532546125,0.09400199602732356,0.09344702345971655,0.09287992061782546,0.09230110235629613,0.09171099518395243,0.09111003679483345,0.0904986757950456,0.08987737128140219,0.08924659241015444,0.08860681793353448,0.08795853570494314,0.08730224215375267
0.045679757152027364,0.04268522796177823,0.0402415930350251,0.03828262807568645,0.03675024490833185,0.035593440177748556,0.03476737520442421,0.03423258821322068,0.03395430914982922,0.03390186681418195,0.03404817533696295,0.03436928838910639,0.03484401220162784,0.03545356939075598,0.036181306145759685,0.03701243754652165,0.03793382493100849,0.03893378195501194,0.04000190477812347,0.04112892353085426,0.042306572031374695,0.04352747353303644,0.044785040313214244,0.046073385317530954,0.047387244319520586,0.048721907353887164,0.0500731580495898,0.05143722008646719,0.052810709762888014,0.054190593980154744,0.05557415295743939,0.05695894712154575,0.05834278766757062,0.059723710353493414,0.06109995215766006,0.06246993044548488,0.06383222438282697,0.0651855583196427,0.06652878693044309,0.06786088189219504,0.06918091998417947,0.07048807254696289,0.0717815951875893,0.07306082027088576,0.07432514833895418,0.07557404141455967,0.07680701669816128,0.0780236417047606,0.07922352601393018,0.08040632141919198,0.08157171461604198,0.08271942323326759,0.083849196544252,0.08496080632103925,0.0860540481345953,0.08712873786126088,0.08818470943974202,0.08922181284597129,0.09023991226520654,0.09123888444288591,0.09221861719766744,0.09317900808179003,0.09411996339834708,0.09504139622709978,0.09594322678587905,0.09682538067409566,0.09768778830711752,0.0985303842221608,0.09935310651288681,0.10015589620005488,0.10093869681225022,0.10170145395425434,0.10244411494598439,0.10316662851323546,0.10386894452643294,0.1045510137839596,0.10521278783696104,0.10585421885282145,0.10647525951477284,0.10707586295533486,0.10765598272149647,0.1082155727697435,0.10875458748920004,0.10927298175471813,0.10977071098789914,0.11024773127644126,0.11070399948123862,0.1111394733824085,0.11155411184215062,0.11194787498697822,0.11232072440838886,0.11267262338109134,0.11300353709794173,0.11331343291870014,0.11360228064425862,0.11387005278438495,0.11411672485985061,0.11434227570687967,0.11454668779568096,0.11472994172588814,0.11489203996871826,0.11503297201642036,0.11515273827234236,0.11525134451814897,0.11532880226577039,0.1153851292218279,0.1154203496141696,0.11543449437676785,0.11542760196657485,0.11539971844950314,0.11535089797360937,0.11528120316267042,0.11519070550811908,0.11507948575807894,0.11494763432084124,0.1147952515697888,0.11462244832700788,0.11442934621825097,0.11421607778504063,0.11398278722034941,0.11372963043601478,0.1134567754448441,0.11316440266095848,0.11285270518286361,0.11252188905772516,0.11217217769699575,0.11180379534727997,0.11141699251306375,0.11101202925022413,0.11058917955028078,0.11014873146079761,0.10969098732245106,0.10921626325593434,0.10872489004264325,0.1082172125631367,0.10769358989949844,0.1071543952655013,0.10660001590168316,0.10603085293464734,0.10544732120001972,0.10484984902862396,0.10423887799556994,0.10361486260860668,0.10297827007664079,0.1023295798062607,0.10166928309626462,0.10099788267836178,0.10031589224555197,0.09962383594545655,0.09892224783952111,0.09821166877928776
0.05014564583543782,0.04679318914875488,0.044049505127025435,0.04184199844072735,0.04010693209778351,0.038788288751157536,0.037836774521389865,0.03720896425441056,0.036866558586090836,0.036775739954026596,0.03690661469806478,0.03723272826798651,0.037730644053817486,0.038379577204917685,0.03916107548537663,0.04005874115529904,0.041057988364664996,0.042145830689994494,0.043310695654551784,0.04454226206118162,0.04583131724648011,0.04716963178812324,0.04854984929444222,0.04996538933836278,0.051410361913991995,0.05287949191010027,0.05436805237156846,0.05587180544177768,0.05738695004967382,0.05891007550745624,0.06043812032070681,0.06196833556518386,0.06349825230154135,0.06502565254724542,0.0665485433902139,0.06806513388749871,0.06957381441037902,0.0710731381845679,0.0725618047618928,0.07403864519194203,0.07550260893552874,0.07695275124050638,0.07838822342826308,0.07980826270561134,0.08121218349861592,0.08259936977037899,0.08396926879014208,0.08532138152161706,0.08665526181997449,0.08797050803491907,0.08926675914448373,0.09054368949459246,0.09180100927468358,0.0930384547116574,0.09425578921420905,0.0954527995029533,0.09662929308863802,0.09778509598225141,0.09892005062828493,0.10003401403820603,0.10112685610568238,0.10219845808698835,0.10324871146481092,0.10427751578475401,0.1052847789425167,0.10627041526212495,0.10723434484084599,0.10817649274643987,0.10909678832507728,0.10999516455110675,0.11087155754014227,0.11172590597320697,0.11255815073833982,0.11336823455353519,0.11415610165906262,0.11492169755995486,0.11566496881517027,0.1163858628702655,0.11708432793071051,0.11776031287324584,0.11841376719292147,0.11904464098366743,0.11965288495044023,0.12023845045115716,0.12080128956678034,0.12134135520155166,0.12185860119084091,0.12235298246851821,0.12282445522129827,0.12327297708277662,0.12369850734443706,0.12410100718626083,0.12448043992597971,0.12483677128604914,0.12516996967744393,0.12548000649737048,0.12576685645219776,0.12603049787425447,0.126270913072346,0.1264880887092119,0.12668201606913876,0.12685269158302964,0.12700011162598265,0.12712429496233305,0.12722525001707566,0.1273029975227951,0.12735756502638673,0.12738898783590263,0.12739730915583425,0.12738258047721587,0.12734486209220458,0.12728422349824633,0.12720074382251928,0.12709451224328772,0.12696562840674444,0.1268142028569636,0.12664035736314286,0.12644422542785724,0.12622595265926478,0.12598569690381092,0.12572362899234252,0.12543993282235036,0.12513480574846178,0.12480845888885794,0.12446111741125851,0.12409302079682422,0.12370442308034334,0.12329559306509134,0.1228668145107858,0.12241838629310414,0.12195062253327708,0.12146385285861167,0.12095842182720806,0.12043468990824095,0.11989303285433289,0.11933384181559704,0.1187575232625685,0.11816449887104273,0.11755520536807983,0.11693009433856781,0.11628963199187843,0.11563429888829516,0.11496458962504758,0.11428101248194324,0.11358408902675428,0.11287435368067994,0.11215235324437907,0.11141864638523509,0.11067380308669116,0.10991840406066163,0.10915304012419959
0.05462817532150116,0.05091793833480212,0.047874381982086905,0.045418532025592706,0.04348099617981575,0.04200073817827996,0.040924004579184346,0.040203403687036086,0.039797104027299295,0.03966813969540229,0.03978380757419114,0.040115143628980075,0.040636467423895914,0.041324985922266404,0.042160447909291514,0.04312484259182418,0.044202136564972426,0.045378043250093036,0.04663982150117414,0.047976098788031676,0.04937671607045319,0.05083259136423885,0.05233559974593406,0.05387846759658363,0.05545467929397278,0.057058394795594915,0.05868437675692483,0.06032792598944593,0.061984824252528346,0.06365128347307218,0.06532390063911289,0.06699961766592744,0.06867568566405467,0.07034963308621298,0.07201923730293103,0.07368249921911889,0.07533762056466124,0.0769829835844685,0.07861713284212232,0.08023875905956679,0.0818466838062599,0.08343984736591689,0.085017296204162,0.08657817262635734,0.08812170502638052,0.08964719938378456,0.09115403232020913,0.09264164066346979,0.09410952024622897,0.09555721680607185,0.09698432164505116,0.09839046608721314,0.09977532081878959,0.1011385867729108,0.10247999497129404,0.10379930345943489,0.10509629310194134,0.10637076594592156,0.10762254269412869,0.1088514606188001,0.11005737167927393,0.11124014082264498,0.11239964469396682,0.11353576928497539,0.11464841014523765,0.11573747029890538,0.11680285948627143,0.11784449326993704,0.11886229224059949,0.1198561813008598,0.1208260890542271,0.12177194724707066,0.12269369027553184,0.12359125483765467,0.12446457948061539,0.1253136043682097,0.12613827101820066,0.12693852210437104,0.12771430130373268,0.12846555318599118,0.12919222314263418,0.12989425735324256,0.130571602786842,0.1312242072362944,0.13185201938390137,0.13245498889653606,0.13303306654875507,0.1335862043760087,0.13411435583512432,0.13461747602488228,0.13509552189294238,0.13554845248277314,0.13597622919746657,0.13637881608310504,0.13675618013068228,0.1371082915955966,0.13743512435651778,0.13773665617616293,0.13801286920405217,0.13826375026585894,0.13848929127895285,0.1386894896569847,0.1388643487251593,0.13901387814513225,0.1391380943484353,0.13923701592334883,0.139310684327432,0.13935913386686516,0.13938241251697048,0.1393805772768597,0.13935369462872552,0.13930184097387183,0.13922510318150486,0.13912357890533494,0.13899737712404842,0.13884661856109987,0.1386714361387953,0.13847197532526279,0.13824839466431407,0.13800086609825063,0.13772957543465947,0.1374347224650344,0.13711652169155858,0.1367752024046012,0.13641100905378067,0.13602420153178635,0.13561505543255628,0.13518386228207122,0.13473092974006276,0.1342565817709776,0.13376115878259673,0.13324501773077585,0.1327085323775778,0.1321520925779882,0.13157610538003178,0.13098099425251364,0.1303671991800169,0.1297351765371198,0.12908539892069154,0.12841835493962114,0.1277345489614852,0.12703450081581968,0.12631874545382848,0.1255878325645305,0.12484232614752812,0.12408280401832858,0.1233098573933362,0.12252409018880145,0.12172611852324833,0.12091657005801926,0.12009608332380908
0.05911578088955677,0.055048764226149585,0.05170622412689843,0.04900281500501744,0.04686349823173766,0.04522222455606747,0.04402078839434754,0.04320783789574185,0.04273801562045654,0.042571212881935126,0.04267192238840866,0.043008675485508734,0.04355355244314268,0.04428175621230508,0.045171240444055245,0.046202384858898014,0.04735771177877912,0.048621637493500736,0.04998025496223568,0.05142114291285383,0.05293319825843375,0.054506488621898046,0.05613212254987443,0.05780213505561034,0.05950938658495097,0.06124747370876392,0.06301065011101928,0.0647937565749595,0.0665921588817603,0.06840169267392884,0.07021861442650347,0.07203955781698124,0.07386149485190878,0.07568170119456682,0.07749772520802789,0.07930736029493274,0.08110862013932205,0.08289971654923314,0.08467903977382184,0.08644513996403866,0.08819671224624132,0.0899325816365504,0.09165169025669324,0.09335308582353909,0.09503591098238295,0.09669939398642471,0.09834284104112363,0.0999656250508265,0.10156718401351386,0.10314701123113473,0.10470465046121921,0.10623968994585861,0.10775176141034765,0.1092405303844681,0.11070569606780617,0.11214698698382113,0.11356415787347354,0.11495698688171256,0.11632527277329799,0.11766883362011996,0.11898750323074625,0.120281130268378,0.1215495765584502,0.12279271455142493,0.12401042745645002,0.12520260699841268,0.1263691525585452,0.1275099701807209,0.12862497168477074,0.12971407387815193,0.1307771978604047,0.1318142683997413,0.13282521340940473,0.13380996347258084,0.1347684514447764,0.1357006120976933,0.1366063819077642,0.13748569872311744,0.1383385016545033,0.13916473092575965,0.1399643277851747,0.14073723445775982,0.1414833941360201,0.14220275100701474,0.14289525031368697,0.14356083844860318,0.14419946307838633,0.14481107329725673,0.14539561980819776,0.14595305513393708,0.14648333383485931,0.14698641278693445,0.1474622514455533,0.14791081217396387,0.14833206046456243,0.14872596542664288,0.14909250004520042,0.14943164158028197,0.14974337195573934,0.15002767817273843,0.15028455271752883,0.15051399400167365,0.1507160068040809,0.15089060272551424,0.15103780065241595,0.1511576273291782,0.15125011742280808,0.15131531464706272,0.15135326698506618,0.1513640466584027,0.15134772148237574,0.151304374842059,0.15123410129641546,0.15113700706483252,0.1510132105084887,0.15086284258113627,0.15068604740934505,0.15048298252732145,0.15025381953212488,0.1499987444108012,0.14971795797272522,0.14941167624448098,0.14908013090502104,0.14872356939689096,0.14834225562020856,0.1479364699920854,0.147506509784058,0.1470526893687025,0.14657534043495782,0.14607481217037754,0.14555147140859306,0.14500570274034139,0.144437908793968,0.14384850944884825,0.14323794304354204,0.14260666552611456,0.14195515055915056,0.14128388938300998,0.14059339060923157,0.13988418009232645,0.13915680050715976,0.1384118111278987,0.1376497874361538,0.13687132070719416,0.1360770175496355,0.13526749939900354,0.1344434019657692,0.13360537463865568,0.13275407984421378,0.13189019236386199,0.1310143986097844
0.06359825428610619,0.05917619758410716,0.055536178210646284,0.05258650118570554,0.05024650106826985,0.04844513423551852,0.04711975913794627,0.04621507885944537,0.04568222358588747,0.0454779542433127,0.04556397059784755,0.04590630959430428,0.046474821486172636,0.0472427136433148,0.04818615224369596,0.04928391448281111,0.050517084744032555,0.05186878793663807,0.053323956361363736,0.054869124766694456,0.0564922503527345,0.0581825525683994,0.05993038219872059,0.06172708098409471,0.06356489014158953,0.06543684556959166,0.06733669445339478,0.06925881980104688,0.07119817347312826,0.07315021669633617,0.07511086714068951,0.07707645180223396,0.07904366500137532,0.08100953090482707,0.08297137004660338,0.08492676940156486,0.08687355558510199,0.08880977103736654,0.09073365180169901,0.09264360923902434,0.09453821201660262,0.09641617066383791,0.09827632351357701,0.10011762419681286,0.10193913006741898,0.10373999298687561,0.10551944635510593,0.10727680225674045,0.10901144024562998,0.11072280143471404,0.11241038232562214,0.11407372827512761,0.1157124322500404,0.11732612455515751,0.11891447249179145,0.12047717566351229,0.12201396258416933,0.12352458760696006,0.12500882814466535,0.12646648215162926,0.12789736585898104,0.12930131170236436,0.13067816646975114,0.13202778964345693,0.13335005185873106,0.13464483356594054,0.13591202380523892,0.13715151911360163,0.13836322254851585,0.13954704281889335,0.14070289351468818,0.14183069242752236,0.1429303609575996,0.14400182358715558,0.14504500744844878,0.14605984193612623,0.14704625839310365,0.14800418985217612,0.14893357081326342,0.14983433716365274,0.15070642596146602,0.15154977544752754,0.1523643250074863,0.15315001519176166,0.15390678777280395,0.1546345858376371,0.15533335391380326,0.1560030381269708,0.15664358638858658,0.1572549486120544,0.1578370769560146,0.1583899261216812,0.15891345353300965,0.15940761982346732,0.1598723890612892,0.16030772913739375,0.16071361214459623,0.1610900147753444,0.16143691873682917,0.1617543111803837,0.16204218515559285,0.16230054005887748,0.16252938211413362,0.16272872485501552,0.16289858961925796,0.16303900615914818,0.1631500127087727,0.16323165718576454,0.16328399724156073,0.1633071009063308,0.16330104253062133,0.16326592170238827,0.16320183609483205,0.16310890049365123,0.16298724266926307,0.1628370038831588,0.16265833938500726,0.16245141889856995,0.16221642709048295,0.161953564043872,0.16166304567445344,0.1613451041679899,0.16099998837596255,0.1606279641919639,0.1602293149607365,0.1598043415679593,0.1593533630862798,0.15887671680163953,0.15837475850133514,0.15784786266738018,0.1572964226326174,0.1567208506978232,0.1561215784097741,0.15549905579943757,0.1548537525504767,0.15418615717014303,0.15349677707946163,0.1527861384652252,0.15205478608383838,0.1513032830162921,0.1505322103737207,0.14974216695318418,0.14893376884350534,0.14810764898119314,0.1472644566566868,0.1464048569713639,0.14552953024596604,0.1446391713813091,0.14373448917236087,0.14281620557697655,0.14188505494079917
0.06806661872067356,0.06329189882202094,0.05935643522466828,0.056162217847519125,0.053622984025581744,0.051662724030535984,0.05021438504630158,0.049218747380140246,0.04862344905474905,0.048382138798032825,0.04845373987440786,0.0488018093283464,0.04939398180140207,0.050201480189275685,0.05119869448304322,0.05236280925907472,0.053673479921797794,0.055112548120615376,0.056663792848507234,0.058312711546912775,0.060046327714469806,0.06185301985544086,0.06372238079269396,0.065645068671419,0.0676127078503061,0.06961777728489388,0.07165352104211374,0.07371386742730016,0.07579335717606754,0.07788707963976294,0.07999061599443893,0.08209998865559417,0.0842116161693961,0.08632227294462501,0.08842905326793696,0.09052933912448967,0.09262077154744432,0.09470122409433734,0.09676878073100813,0.09882171431989786,0.10085846813359119,0.1028776390258625,0.10487796230995797,0.10685829809979489,0.10881761916288352,0.11075500059657514,0.11266960615480687,0.11456068488937396,0.11642755919559782,0.1182696183848585,0.1200863120114721,0.12187714383728805,0.12364166537757294,0.12537947490890608,0.12709020706200774,0.1287735327107885,0.13042915431111657,0.13205680257178287,0.13365623343984392,0.13522722537145498,0.1367695768622302,0.13828310421378326,0.13976763951280938,0.14122302881435098,0.14264913050428013,0.14404581379896897,0.14541295743515323,0.14675044847307916,0.1480581812312841,0.14933605633741326,0.150583979888548,0.15180186269662033,0.1529896196516922,0.15414716914248727,0.15527443256841164,0.1563713339209084,0.15743779943412728,0.15847375729447408,0.15947913741265612,0.16045387124860694,0.1613978916881743,0.16231113294861788,0.16319353062640723,0.1640450215943282,0.1648655441319598,0.16565503799798853,0.16641344455783869,0.16714070694551003,0.16783677028250146,0.16850158180446045,0.16913509126301834,0.16973725110969695,0.170308016828938,0.17084734727510548,0.1713552050157301,0.17183155673252215,0.1722763736079222,0.17268963174961016,0.1730713126300905,0.1734214035437392,0.17373989808004758,0.17402679660989723,0.17428210679485334,0.17450584408981337,0.17469803227545305,0.17485870410496698,0.17498790137412829,0.17508567620037405,0.17515209107448565,0.1751872195464315,0.17519114678353148,0.17516397012836152,0.17510579965458317,0.17501675441954706,0.17489698026393452,0.1747466243848031,0.1745658532304885,0.1743548486612273,0.17411380845150276,0.1738429467762072,0.17354249467459992,0.17321270051309978,0.17285383038623206,0.17246616853201358,0.1720500177003021,0.17160569949578386,0.17113355468942926,0.17063394355109476,0.1701072458711595,0.16955386149718726,0.16897421027571735,0.16836873223121926,0.1677378876457002,0.16708215732562212,0.16640204167179212,0.16569806197960876,0.16497075943451653,0.16422069517342744,0.1634484500739164,0.1626546244913843,0.1618398379436185,0.1610047287423808,0.16014995357185488,0.15927618701400043,0.15838412102107755,0.1574744643358261,0.15654794186001272,0.1556052939722819,0.15464727579647933,0.15367465642183634,0.15268821807663407
